Date,Name,Year,Letterboxd URI,Rating
2024-05-16,Parasite,2019,https://boxd.it/hTha,4.5
2024-05-16,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,5
2024-05-16,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,5
2024-05-16,Midsommar,2019,https://boxd.it/jhxe,3.5
2024-05-16,Saltburn,2023,https://boxd.it/z4eg,2.5
2024-05-16,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,5
2024-05-16,Lady Bird,2017,https://boxd.it/dGNE,4.5
2024-05-16,Gone Girl,2014,https://boxd.it/6hQu,5
2024-05-16,Spirited Away,2001,https://boxd.it/2b4m,5
2024-05-16,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,5
2024-05-16,Black Swan,2010,https://boxd.it/Sw0,4
2024-05-16,Call Me by Your Name,2017,https://boxd.it/dYmm,5
2024-05-16,Wonka,2023,https://boxd.it/tCQm,3
2024-05-16,Damsel,2024,https://boxd.it/sFY2,3
2024-05-16,Mean Girls,2004,https://boxd.it/1VNg,5
2024-05-16,Elemental,2023,https://boxd.it/ASiE,5
2024-05-16,Ponyo,2008,https://boxd.it/1S0A,4.5
2024-05-16,Migration,2023,https://boxd.it/ztfo,3
2024-05-16,Soul,2020,https://boxd.it/ioLA,5
2024-05-16,The Spider Within: A Spider-Verse Story,2023,https://boxd.it/FR76,4.5
2024-05-16,Your Name.,2016,https://boxd.it/cUqs,5
2024-05-16,Luca,2021,https://boxd.it/ipjC,5
2024-05-16,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,3.5
2024-05-16,Avatar: The Way of Water,2022,https://boxd.it/2E2E,3
2024-05-16,Squid Game,2021,https://boxd.it/x1OG,4.5
2024-05-16,Do Revenge,2022,https://boxd.it/sFiA,4.5
2024-05-16,Uncharted,2022,https://boxd.it/b5Dy,4.5
2024-05-16,Onward,2020,https://boxd.it/io92,3.5
2024-05-16,Fear Street: 1994,2021,https://boxd.it/lLBk,5
2024-05-16,Jurassic World Dominion,2022,https://boxd.it/ikXW,4.5
2024-05-16,Fear Street: 1978,2021,https://boxd.it/lLBu,4
2024-05-16,Taylor Swift: The Eras Tour,2023,https://boxd.it/HTIi,4.5
2024-05-16,All Too Well: The Short Film,2021,https://boxd.it/xTmc,4.5
2024-05-16,Happiest Season,2020,https://boxd.it/iS3I,4.5
2024-05-16,Sing 2,2021,https://boxd.it/fAnE,4
2024-05-16,Family Switch,2023,https://boxd.it/u1nu,2.5
2024-05-16,Crush,2022,https://boxd.it/wuHW,4
2024-05-16,The Good Dinosaur,2015,https://boxd.it/3AD4,2.5
2024-05-16,When Marnie Was There,2014,https://boxd.it/78pm,4.5
2024-05-16,Howl's Moving Castle,2004,https://boxd.it/23De,4.5
2024-05-16,Finding Dory,2016,https://boxd.it/4aAA,4
2024-05-16,Paddington,2014,https://boxd.it/3RKw,4
2024-05-16,Tangled,2010,https://boxd.it/15gO,5
2024-05-16,Dead Poets Society,1989,https://boxd.it/2aSg,4.5
2024-05-16,Moana,2016,https://boxd.it/8tfY,4.5
2024-05-16,Past Lives,2023,https://boxd.it/oNB8,5
2024-05-16,Pride & Prejudice,2005,https://boxd.it/24u8,5
2024-05-16,Avengers: Endgame,2019,https://boxd.it/9vE4,4
2024-05-16,Avengers: Infinity War,2018,https://boxd.it/9vEe,3.5
2024-05-16,Little Women,2019,https://boxd.it/aSVk,5
2024-05-16,Baby Driver,2017,https://boxd.it/bhF2,5
2024-05-16,Inside Out,2015,https://boxd.it/4KHC,3.5
2024-05-16,Spider-Man: Homecoming,2017,https://boxd.it/aboM,3.5
2024-05-16,Deadpool,2016,https://boxd.it/9fOC,3
2024-05-16,Spider-Man: Far From Home,2019,https://boxd.it/fegG,4.5
2024-05-16,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq,5
2024-05-16,It,2017,https://boxd.it/bC8e,3.5
2024-05-16,Harry Potter and the Deathly Hallows: Part 1,2010,https://boxd.it/1RYu,3.5
2024-05-16,Ant-Man,2015,https://boxd.it/3vmW,4
2024-05-16,Zootopia,2016,https://boxd.it/84xS,4.5
2024-05-16,Deadpool 2,2018,https://boxd.it/dlLM,4
2024-05-16,Booksmart,2019,https://boxd.it/igNS,4
2024-05-16,The Handmaiden,2016,https://boxd.it/948A,5
2024-05-16,Train to Busan,2016,https://boxd.it/dSQU,3.5
2024-05-16,Fantastic Beasts and Where to Find Them,2016,https://boxd.it/7FPC,3.5
2024-05-16,The Greatest Showman,2017,https://boxd.it/acjI,3
2024-05-16,Ocean's Eight,2018,https://boxd.it/eaai,4.5
2024-05-16,Jurassic World,2015,https://boxd.it/4n0g,4
2024-05-16,Crazy Rich Asians,2018,https://boxd.it/gfnK,5
2024-05-16,Life of Pi,2012,https://boxd.it/37pC,3
2024-05-16,Jumanji: Welcome to the Jungle,2017,https://boxd.it/bUeE,4
2024-05-16,Shazam!,2019,https://boxd.it/8WBu,3
2024-05-16,Aquaman,2018,https://boxd.it/9ru0,2
2024-05-16,The Maze Runner,2014,https://boxd.it/5YPM,3
2024-05-16,Megamind,2010,https://boxd.it/16Sk,4
2024-05-16,To All the Boys I've Loved Before,2018,https://boxd.it/gHec,3.5
2024-05-16,Paddington 2,2017,https://boxd.it/bCF8,3
2024-05-16,Me Before You,2016,https://boxd.it/9n98,3
2024-05-16,Jurassic World: Fallen Kingdom,2018,https://boxd.it/bOnU,4
2024-05-16,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0,2
2024-05-16,Divergent,2014,https://boxd.it/4VT0,2
2024-05-16,Aladdin,2019,https://boxd.it/eSjy,2.5
2024-05-16,20th Century Women,2016,https://boxd.it/bqU6,4.5
2024-05-16,Passengers,2016,https://boxd.it/8lFu,2.5
2024-05-16,Jumanji: The Next Level,2019,https://boxd.it/ixu4,3.5
2024-05-16,The Meg,2018,https://boxd.it/bAL4,2.5
2024-05-16,Cinderella,2015,https://boxd.it/4KX6,4
2024-05-16,Gerald's Game,2017,https://boxd.it/buKa,2.5
2024-05-16,Life,2017,https://boxd.it/dRqG,2
2024-05-16,Pixels,2015,https://boxd.it/7BaA,3
2024-05-16,Escape Room,2019,https://boxd.it/iYlS,3
2024-05-16,The Fallout,2021,https://boxd.it/tViI,2.5
2024-05-16,(500) Days of Summer,2009,https://boxd.it/1EmM,4
2024-05-16,The Map of Tiny Perfect Things,2021,https://boxd.it/p3O8,2
2024-05-16,All the Bright Places,2020,https://boxd.it/bpfQ,4
2024-05-16,Jennifer's Body,2009,https://boxd.it/1Efw,5
2024-05-16,Five Feet Apart,2019,https://boxd.it/jaAK,3.5
2024-05-16,Fear Street: 1666,2021,https://boxd.it/lLBE,5
2024-05-16,Words on Bathroom Walls,2020,https://boxd.it/j1iW,3.5
2024-05-16,12th Fail,2023,https://boxd.it/I1sM,5
2024-05-16,Chungking Express,1994,https://boxd.it/1UDa,4.5
2024-05-16,Donnie Darko,2001,https://boxd.it/2b2A,3
2024-05-16,Finding Nemo,2003,https://boxd.it/72i,3.5
2024-05-16,Kung Fu Panda,2008,https://boxd.it/1Yws,4
2024-05-16,Up,2009,https://boxd.it/1OEc,3
2024-05-16,Stand by Me,1986,https://boxd.it/2aOe,4.5
2024-05-16,Atonement,2007,https://boxd.it/24ui,5
2024-05-16,Thelma & Louise,1991,https://boxd.it/28Ew,4.5
2024-05-16,Titanic,1997,https://boxd.it/2a2k,4.5
2024-05-17,Black Panther: Wakanda Forever,2022,https://boxd.it/igPu,5
2024-05-17,Venom: Let There Be Carnage,2021,https://boxd.it/llco,3
2024-05-17,To All the Boys: P.S. I Still Love You,2020,https://boxd.it/kJny,2.5
2024-05-17,Zombieland: Double Tap,2019,https://boxd.it/bgb6,3
2024-05-17,Venom,2018,https://boxd.it/b8wA,3.5
2024-05-17,Hairspray Live!,2016,https://boxd.it/eq5e,3.5
2024-05-17,Fifty Shades Darker,2017,https://boxd.it/bm2E,1.5
2024-05-17,The Intern,2015,https://boxd.it/7AOE,4
2024-05-17,San Andreas,2015,https://boxd.it/7sUa,1.5
2024-05-17,Minions,2015,https://boxd.it/6jCO,3.5
2024-05-17,Big Hero 6,2014,https://boxd.it/5rje,4
2024-05-17,Guardians of the Galaxy,2014,https://boxd.it/3VH2,4
2024-05-17,Jurassic Park,1993,https://boxd.it/2aA2,4.5
2024-05-17,The Lost World: Jurassic Park,1997,https://boxd.it/2azS,3.5
2024-05-17,Jurassic Park III,2001,https://boxd.it/2azI,3
2024-05-17,Harry Potter and the Half-Blood Prince,2009,https://boxd.it/29FU,4
2024-05-17,Harry Potter and the Prisoner of Azkaban,2004,https://boxd.it/29Qy,3.5
2024-05-17,Harry Potter and the Order of the Phoenix,2007,https://boxd.it/29Qe,3.5
2024-05-17,Harry Potter and the Deathly Hallows: Part 2,2011,https://boxd.it/1RYk,4.5
2024-05-17,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/29QS,5
2024-05-17,Harry Potter and the Goblet of Fire,2005,https://boxd.it/29Qo,4.5
2024-05-17,Harry Potter and the Chamber of Secrets,2002,https://boxd.it/29QI,5
2024-05-17,Fantastic Beasts: The Crimes of Grindelwald,2018,https://boxd.it/bg8G,3.5
2024-05-17,Toy Story,1995,https://boxd.it/29qA,2
2024-05-17,Toy Story 2,1999,https://boxd.it/29qq,1.5
2024-05-17,Toy Story 3,2010,https://boxd.it/1WRe,2
2024-05-17,Toy Story 4,2019,https://boxd.it/9ALu,1
2024-05-17,Spider-Man,2002,https://boxd.it/2a8i,4
2024-05-17,Spider-Man 2,2004,https://boxd.it/2a88,3.5
2024-05-17,Spider-Man 3,2007,https://boxd.it/2a7Y,3
2024-05-17,The Amazing Spider-Man,2012,https://boxd.it/27PI,3.5
2024-05-17,The Amazing Spider-Man 2,2014,https://boxd.it/3utM,4
2024-05-17,Shrek,2001,https://boxd.it/29zi,5
2024-05-17,Shrek 2,2004,https://boxd.it/29z8,4
2024-05-17,Shrek the Third,2007,https://boxd.it/29yY,3.5
2024-05-17,The Sun Is Also a Star,2019,https://boxd.it/ioSG,3.5
2024-05-19,Mamma Mia! Here We Go Again,2018,https://boxd.it/gnfO,4
2024-05-19,Barbie,2023,https://boxd.it/bCLK,4.5
2024-05-20,Inception,2010,https://boxd.it/1skk,5
2024-05-23,Challengers,2024,https://boxd.it/zld0,4.5
2024-05-23,The Lovely Bones,2009,https://boxd.it/20IA,2
2024-05-23,Underwater,2020,https://boxd.it/fN4q,3
2024-05-23,Ocean Waves,1993,https://boxd.it/1CtQ,3.5
2024-05-23,Sister Act,1992,https://boxd.it/27EA,3.5
2024-05-23,Sister Act 2: Back in the Habit,1993,https://boxd.it/21Qq,3
2024-05-23,3 Idiots,2009,https://boxd.it/1Dsa,4
2024-05-23,"Monsters, Inc.",2001,https://boxd.it/2a46,3.5
2024-05-23,How to Train Your Dragon,2010,https://boxd.it/1WRy,3.5
2024-05-28,The Idea of You,2024,https://boxd.it/vOW6,2.5
2024-05-28,Midnight in Paris,2011,https://boxd.it/i4a,4
2024-05-28,The Fall Guy,2024,https://boxd.it/s0Bm,3.5
2024-05-28,A Quiet Place,2018,https://boxd.it/fVJQ,3
2024-05-28,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk,5
2024-05-29,School of Rock,2003,https://boxd.it/28xK,3.5
2024-05-29,Free Willy,1993,https://boxd.it/28qO,3
2024-05-29,The Sound of Music,1965,https://boxd.it/1MLK,4
2024-05-29,Matilda,1996,https://boxd.it/1VhY,3
2024-05-29,Maleficent,2014,https://boxd.it/3v1u,3.5
2024-05-29,Escape Room: Tournament of Champions,2021,https://boxd.it/lwCM,3.5
2024-05-29,You Can Live Forever,2022,https://boxd.it/xvlk,4.5
2024-05-29,Ammonite,2020,https://boxd.it/kQpQ,3.5
2024-06-03,My Neighbor Totoro,1988,https://boxd.it/20eA,4.5
2024-06-03,Gravity,2013,https://boxd.it/GZY,1
2024-06-04,Blue,2002,https://boxd.it/3q1k,3
2024-06-09,The Impossible,2012,https://boxd.it/2N9k,2.5
2024-06-15,Oppenheimer,2023,https://boxd.it/wUow,4.5
2024-06-15,Bottoms,2023,https://boxd.it/uGf2,5
2024-06-15,Shiva Baby,2020,https://boxd.it/oIv0,5
2024-06-17,Dune,2021,https://boxd.it/fA7G,4.5
2024-06-17,Dune: Part Two,2024,https://boxd.it/pUfA,5
2024-06-27,I Saw the TV Glow,2024,https://boxd.it/woVe,4
2024-06-27,Carol,2015,https://boxd.it/7DPK,4
2024-07-06,The Princess Diaries,2001,https://boxd.it/1XCO,4
2024-07-07,The Princess Diaries 2: Royal Engagement,2004,https://boxd.it/1UyY,4
2024-07-07,The Parent Trap,1998,https://boxd.it/1XJq,4
2024-07-08,Never on Sunday,1960,https://boxd.it/VrM,4
2024-07-08,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4.5
2024-07-14,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8,5
2024-07-15,A Quiet Place: Day One,2024,https://boxd.it/sDAi,3.5
2024-07-15,Moonrise Kingdom,2012,https://boxd.it/2Wng,4
2024-07-16,Pearl,2022,https://boxd.it/zPbe,3.5
2024-07-17,Puparia,2020,https://boxd.it/sNym,5
2024-07-17,X,2022,https://boxd.it/sxVa,4
2024-07-18,"Shingo Tamagawa - Three Minutes, Three Years: Making Puparia",2021,https://boxd.it/EsAg,5
2024-07-18,I Used to Be Funny,2023,https://boxd.it/yzvU,5
2024-07-21,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,4.5
2024-07-21,Emma.,2020,https://boxd.it/kmg0,4
2024-07-22,Before Sunrise,1995,https://boxd.it/2bcU,4
2024-07-22,La La Land,2016,https://boxd.it/a5fa,5
2024-07-23,Bones and All,2022,https://boxd.it/tLd4,4.5
2024-07-23,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,5
2024-07-27,The Holdovers,2023,https://boxd.it/vHza,5
2024-07-29,The Edge of Seventeen,2016,https://boxd.it/d5nu,4
2024-07-31,Nope,2022,https://boxd.it/sDCe,5
2024-08-04,Passengers,2008,https://boxd.it/1P4E,3.5
2024-08-09,Shark Tale,2004,https://boxd.it/1VYe,4
2024-08-12,Kiki's Delivery Service,1989,https://boxd.it/1JAY,4
2024-08-18,It Ends with Us,2024,https://boxd.it/ENjg,3.5
2024-08-19,Twisters,2024,https://boxd.it/qV7a,2.5
2024-08-29,Weathering with You,2019,https://boxd.it/kPxE,5
2024-09-17,Mean Girls,2024,https://boxd.it/p6nO,4
2024-09-26,Minions: The Rise of Gru,2022,https://boxd.it/fz9w,4
2024-09-27,Juno,2007,https://boxd.it/210a,4
2024-09-27,Anyone But You,2023,https://boxd.it/EzA8,4
2024-09-29,Legally Blonde,2001,https://boxd.it/1ZNa,4.5
2024-10-17,Arrival,2016,https://boxd.it/aNGk,4.5
2024-10-18,Inside Out 2,2024,https://boxd.it/CFrC,3.5
2024-10-18,Ready or Not,2019,https://boxd.it/kOf0,4
2024-10-21,The Wild Robot,2024,https://boxd.it/IWFy,4
2024-10-28,Ad Astra,2019,https://boxd.it/ePzI,4
2024-11-11,Imagine Me & You,2005,https://boxd.it/28E2,4
2024-11-16,Glass Onion,2022,https://boxd.it/oCkK,4
2024-11-16,Ready Player One,2018,https://boxd.it/aZes,4
2024-11-17,Tenet,2020,https://boxd.it/leq4,4
2024-12-20,Interstellar,2014,https://boxd.it/4VZ8,5
2024-12-21,Smile 2,2024,https://boxd.it/FDA4,3
2024-12-25,The Babadook,2014,https://boxd.it/77xu,3
2024-12-25,Ratatouille,2007,https://boxd.it/27ww,4
2024-12-26,That Christmas,2024,https://boxd.it/nYLG,4.5
2024-12-31,A Boy Called Christmas,2021,https://boxd.it/mLcw,3
2025-01-01,Moana 2,2024,https://boxd.it/LcjW,3.5
2025-01-02,Beauty and the Beast,2017,https://boxd.it/ar0c,4
2025-01-04,Longlegs,2024,https://boxd.it/KzLM,4
2025-01-11,Shutter Island,2010,https://boxd.it/1U82,4.5
2025-01-17,The Hustle,2019,https://boxd.it/g1ju,3.5
2025-01-19,Ant-Man and the Wasp: Quantumania,2023,https://boxd.it/nL2y,2
2025-01-21,Us,2019,https://boxd.it/gnV6,5
2025-01-22,Lost in Translation,2003,https://boxd.it/2b0E,3.5
2025-01-23,Wicked,2024,https://boxd.it/e8ME,4.5
2025-01-25,In the Mood for Love,2000,https://boxd.it/29tE,5
2025-01-26,White Chicks,2004,https://boxd.it/1SpK,4.5
2025-01-26,Nosferatu,2024,https://boxd.it/f5eG,3.5
2025-01-27,Flow,2024,https://boxd.it/v1Ei,4
2025-01-28,Anora,2024,https://boxd.it/Egcw,4.5
2025-02-02,A Real Pain,2024,https://boxd.it/CjNG,3.5
2025-02-05,Notting Hill,1999,https://boxd.it/2aeK,4.5
2025-02-11,Despicable Me 4,2024,https://boxd.it/iOLG,2.5
2025-02-13,Raya and the Last Dragon,2021,https://boxd.it/jbkI,4.5
2025-02-22,Queer,2024,https://boxd.it/E4RW,4
2025-02-28,Babygirl,2024,https://boxd.it/Fvai,2
2025-03-01,A Complete Unknown,2024,https://boxd.it/oBYa,4
2025-03-02,Conclave,2024,https://boxd.it/AO8q,4.5
2025-03-02,Emilia Pérez,2024,https://boxd.it/AP3G,1.5
2025-03-02,Argylle,2024,https://boxd.it/w1kk,2.5
2025-03-02,Black Panther,2018,https://boxd.it/8MHs,3.5
2025-03-02,The Pursuit of Happyness,2006,https://boxd.it/28PE,3
2025-03-02,Men in Black,1997,https://boxd.it/2a0I,3
2025-03-02,Indiana Jones and the Last Crusade,1989,https://boxd.it/2baO,4
2025-03-02,WALL·E,2008,https://boxd.it/1VEo,4
2025-03-02,The Incredibles,2004,https://boxd.it/1XLm,4
2025-03-03,Knives Out,2019,https://boxd.it/jWEA,4.5
2025-03-05,Nickel Boys,2024,https://boxd.it/CStQ,4
2025-03-06,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG,4
2025-03-11,Game Night,2018,https://boxd.it/fRtu,3.5
2025-03-11,Clocked,2023,https://boxd.it/FTzQ,4
2025-03-11,The Substance,2024,https://boxd.it/zanS,4.5
2025-03-14,The Devil Wears Prada,2006,https://boxd.it/2awE,4.5
2025-03-17,Fall,2022,https://boxd.it/Bf6G,2.5
2025-03-21,Appalachian Dog,2025,https://boxd.it/RlMq,3.5
2025-04-04,Enter The Room,2022,https://boxd.it/GL8k,3
2025-04-04,Show Pony,2022,https://boxd.it/BzAc,3
2025-04-04,Brighter Days Ahead,2025,https://boxd.it/Tyru,4
2025-04-07,The House Bunny,2008,https://boxd.it/1RyG,4
2025-04-08,Coco,2017,https://boxd.it/bYJQ,4.5
2025-04-08,Ant-Man and the Wasp,2018,https://boxd.it/cqUW,4
2025-04-09,Opus,2025,https://boxd.it/JBMA,3
2025-04-10,Waves,2019,https://boxd.it/jpmy,5
2025-04-10,One of Them Days,2025,https://boxd.it/MReU,4
2025-04-11,We Live in Time,2024,https://boxd.it/FC5u,5
2025-04-12,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy,4.5
2025-04-13,Clueless,1995,https://boxd.it/1Ygk,4
2025-04-13,Hidden Figures,2016,https://boxd.it/dgS4,4.5
2025-04-15,The Boy and the Heron,2023,https://boxd.it/ipeM,5
2025-04-16,Adolescence,2025,https://boxd.it/TFGw,3.5
2025-04-16,Novocaine,2025,https://boxd.it/JmdA,3.5
2025-04-30,Sinners,2025,https://boxd.it/KQMM,5
2025-05-01,Her,2013,https://boxd.it/4O24,3.5
2025-05-01,Look Back,2024,https://boxd.it/LjA6,4
2025-05-03,Hereditary,2018,https://boxd.it/hNVe,4
2025-05-05,Saturday Night,2024,https://boxd.it/Gpfo,3.5
2025-05-06,When Life Gives You Tangerines,2025,https://boxd.it/TRlA,5
2025-05-08,La Chimera,2023,https://boxd.it/vzVi,4.5
2025-05-09,Am I OK?,2022,https://boxd.it/nPqY,3
2025-05-10,Drive-Away Dolls,2024,https://boxd.it/A8vi,4
2025-05-11,Black Widow,2021,https://boxd.it/hWV8,3.5
2025-05-12,"Red, White & Royal Blue",2023,https://boxd.it/z3iG,4
2025-05-12,Smile,2022,https://boxd.it/xjfE,2
2025-05-12,Encanto,2021,https://boxd.it/kPRu,4
2025-05-12,The Half of It,2020,https://boxd.it/m0T4,4
2025-05-12,Jojo Rabbit,2019,https://boxd.it/iEBG,3
2025-05-13,Thunderbolts*,2025,https://boxd.it/BfbQ,4.5
2025-05-14,Death of a Unicorn,2025,https://boxd.it/HCPm,3
2025-05-15,From Up on Poppy Hill,2011,https://boxd.it/2VCa,3
2025-05-17,Normal People,2020,https://boxd.it/q2VY,3
2025-05-18,Walampoori: Seven and a Half Dreams,2025,https://boxd.it/RtNQ,3.5
2025-05-26,Mickey 17,2025,https://boxd.it/q1Dk,4
2025-05-26,Gangubai Kathiawadi,2022,https://boxd.it/oJek,5
2025-05-30,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O,4
2025-05-30,The Royal Tenenbaums,2001,https://boxd.it/1YHU,4.5
2025-05-31,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,5
2025-06-03,Easy A,2010,https://boxd.it/17DK,3.5
2025-06-04,The Darjeeling Limited,2007,https://boxd.it/24as,4.5
2025-06-06,Devi Kusumasana,2025,https://boxd.it/Voea,2.5
2025-06-09,Columbus,2017,https://boxd.it/eCuA,3.5
2025-06-11,D.E.B.S.,2004,https://boxd.it/2aaS,5
2025-06-12,But I'm a Cheerleader,1999,https://boxd.it/1CW4,4.5
2025-06-13,Saving Face,2004,https://boxd.it/1Fj0,4
2025-06-14,I Can't Think Straight,2008,https://boxd.it/1jAI,4
2025-06-16,"Love, Simon",2018,https://boxd.it/g02s,3
2025-06-17,Lost in Starlight,2025,https://boxd.it/I6Yo,5
2025-06-18,Shiva Baby,2018,https://boxd.it/ieIc,4
2025-06-25,Close,2022,https://boxd.it/y4qa,3.5
2025-06-26,Bound,1996,https://boxd.it/1Z1g,4
2025-06-28,Like Stars on Earth,2007,https://boxd.it/20SA,4.5
2025-07-01,KPop Demon Hunters,2025,https://boxd.it/ufwK,5
2025-07-03,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://boxd.it/jLP8,3.5
2025-07-06,Turning Red,2022,https://boxd.it/ipkq,4
2025-07-09,Y Tu Mamá También,2001,https://boxd.it/28QM,4.5
2025-07-10,Punch-Drunk Love,2002,https://boxd.it/20E4,3.5
2025-07-12,Asteroid City,2023,https://boxd.it/s3ds,3.5
2025-07-12,The Wind Rises,2013,https://boxd.it/4JQS,4
2025-07-13,Jurassic World Rebirth,2025,https://boxd.it/KUeE,3.5
2025-07-13,Beautiful Boy,2018,https://boxd.it/g76Q,3.5
2025-07-17,The Florida Project,2017,https://boxd.it/dMG0,4
2025-07-18,Moonlight,2016,https://boxd.it/d6bE,4
2025-07-22,Superman,2025,https://boxd.it/E9IU,4.5
2025-07-28,10 Things I Hate About You,1999,https://boxd.it/23AO,5
2025-07-28,Frances Ha,2012,https://boxd.it/41Xg,4
2025-07-29,Batman,1989,https://boxd.it/2aIU,3.5
2025-07-30,On the Beach at Night Alone,2017,https://boxd.it/fqEK,3
2025-09-03,Decision to Leave,2022,https://boxd.it/qp9e,3.5
2025-09-03,The Fantastic 4: First Steps,2025,https://boxd.it/mP6C,4
2025-11-03,Twilight,2008,https://boxd.it/1Zui,3.5
2025-11-03,Clarence: Rhythm of the Guitar,2025,https://boxd.it/VM6k,3
2025-11-03,Weapons,2025,https://boxd.it/EMTM,3.5
2025-11-03,Love Lies Bleeding,2024,https://boxd.it/zN4q,3.5
2025-11-03,Grave of the Fireflies,1988,https://boxd.it/1RUM,4
2025-11-03,The Conjuring: Last Rites,2025,https://boxd.it/Dh8e,2
2025-11-12,Regretting You,2025,https://boxd.it/OGKY,1.5
